Profile,Company Name,Location,Links
Software Developer( Java or Groovy/Google Cloud),RK Management Consultants,"Minneapolis, MN",https://job-openings.monster.com/software-developer-java-or-groovy-google-cloud-minneapolis-mn-us-rk-management-consultants/219705585
Database Architect/DBA (Google Cloud Data Lake),Odesus Inc,"Los Angeles, CA",https://job-openings.monster.com/database-architect-dba-google-cloud-data-lake-los-angeles-ca-us-odesus-inc/223470154
Full Stack Java Developer [Spring and Google Cloud Platform],Saicon Consultants Inc.,"Dunwoody, GA",https://job-openings.monster.com/full-stack-java-developer-spring-google-cloud-platform-dunwoody-ga-us-saicon-consultants-inc/223626563
Google Cloud Sys Engineer  (DevOps/SE),Ciber Global,"Orlando, FL",https://job-openings.monster.com/google-cloud-sys-engineer-devops-se-orlando-fl-us-ciber-global/223066666
Google Cloud Database Engineer / Architect,Genuent,"Mountain View, CA",https://job-openings.monster.com/google-cloud-database-engineer-architect-mountain-view-ca-us-genuent/223510726
Azure Cloud Developer,IBM,"Baton Rouge, LA",https://job-openings.monster.com/azure-cloud-developer-baton-rouge-la-us-ibm/223697239
"Data Scientist - Big Data, AWS/Azure, Statistical Analysis",CyberCoders,"Everett, WA",https://job-openings.monster.com/data-scientist-big-data-aws-azure-statistical-analysis-everett-wa-us-cybercoders/223742634
Mobile Dev (IOS or Android)/AWS,Fidelity TalentSource,"Durham, NC",https://job-openings.monster.com/mobile-dev-ios-or-android-aws-durham-nc-us-fidelity-talentsource/f980694d-09de-41ed-842f-522de68d7fe5
Senior Lead IT Cloud Engineer - Virtual,"Lumen Technologies, Inc","BROOMFIELD, CO",https://job-openings.monster.com/senior-lead-it-cloud-engineer-virtual-broomfield-co-us-lumen-technologies-inc/50364efb-290c-4450-9f53-b261c843a07c
Cloud Infrastructure Manager,Washington Health Benefit Exchange,"Olympia, WA",https://job-openings.monster.com/cloud-infrastructure-manager-olympia-wa-us-washington-health-benefit-exchange/5b0377f2-b611-4e7e-bc4e-71cd9b04c45e
"Senior Software Engineer - Java, AWS, Remote",CyberCoders,"Austin, TX",https://job-openings.monster.com/senior-software-engineer-java-aws-remote-austin-tx-us-cybercoders/223743022
Data Science – Adjunct Teaching Opportunity,Bryant University,"Esmond, RI",https://job-openings.monster.com/data-science-–-adjunct-teaching-opportunity-esmond-ri-us-bryant-university/223274569
Principal Security Consultant,Kratos Defense & Security Solutions,"Chantilly, VA",https://job-openings.monster.com/principal-security-consultant-chantilly-va-us-kratos-defense-security-solutions/abb071e9-ddc4-481a-9d98-3f0408063982
Full Stack Developer,Power Fusion Media,SD,https://job-openings.monster.com/full-stack-developer-sd-us-power-fusion-media/e56b5bd0-184d-4d68-a971-b0f490be5bf3
Java App Developer,"Pyramid Consulting, Inc","McLean, VA",https://job-openings.monster.com/java-app-developer-mclean-va-us-pyramid-consulting-inc/2f621120-90ec-4f88-a3b6-737f1be9331a
Platform Architect,Rock Central,"Detroit, MI",https://job-openings.monster.com/platform-architect-detroit-mi-us-rock-central/7f434278-6df0-4e10-a819-b8d10ae822a4
UX Developer,Applied Resource Group,"Lawrenceville, GA",https://job-openings.monster.com/ux-developer-lawrenceville-ga-us-applied-resource-group/222764419
Senior Network and Systems Engineer,Just-Tech LLC,"Manhattan, NY",https://job-openings.monster.com/senior-network-systems-engineer-manhattan-ny-us-just-tech-llc/223214212
Systems Architect,"Quicken Loans, LLC","Detroit, MI",https://job-openings.monster.com/systems-architect-detroit-mi-us-quicken-loans-llc/6a3a71a0-e2e8-4dff-88e7-b489924a4068
Remote Application (Scala) Developer ? Senior,Kelly Mitchell,"St. Louis, MO",https://job-openings.monster.com/remote-application-scala-developer-senior-st-louis-mo-us-kelly-mitchell/2691832e-cff6-4a60-b371-798152ba7da9
Senior iOS Mobile Software Engineer,Globant LLC,"Seattle, WA",https://job-openings.monster.com/senior-ios-mobile-software-engineer-seattle-wa-us-globant-llc/223554107
Technology Engineer,PSEG,"Newark, NJ",https://job-openings.monster.com/technology-engineer-newark-nj-us-pseg/223485576
DevOps Engineer,Honeywell,"Broomfield, CO",https://job-openings.monster.com/devops-engineer-broomfield-co-us-honeywell/223125484
Software Engineers,Riverpoint Management LLC,"Rosemont, IL",https://job-openings.monster.com/software-engineers-rosemont-il-us-riverpoint-management-llc/223094884
Java GCP Lead,Company Confidential,"Saint Louis, MO",https://job-openings.monster.com/java-gcp-lead-saint-louis-mo-us/223690926
Cloud Project Manager,Openlogix Corporation,"corning, NY",https://job-openings.monster.com/cloud-project-manager-corning-ny-us-openlogix-corporation/223640530
Back End Developer,Rocket Homes,"Detroit, MI",https://job-openings.monster.com/back-end-developer-detroit-mi-us-rocket-homes/939e4934-1c0f-480d-b644-8b080796523e
Manager of Application Development (Web/Mobile/Cloud),CBTS a Cincinnati Bell Company,"Phoenix, AZ",https://job-openings.monster.com/manager-of-application-development-web-mobile-cloud-phoenix-az-us-cbts-a-cincinnati-bell-company/217602951
Inbound Lead Generation Manager,IDIQ,"Temecula, CA",https://job-openings.monster.com/inbound-lead-generation-manager-temecula-ca-us-idiq/3a5016a6-57b6-4eda-8eb1-87dd8e4b2485
Systems Reliability Engineer,"Beacon Hill Staffing Group, LLC","Los Angeles, CA",https://job-openings.monster.com/systems-reliability-engineer-los-angeles-ca-us-beacon-hill-staffing-group-llc/223724471
Cloud Data Architect & Engineer - GCP,Virtusa,"FREMONT, CA",https://job-openings.monster.com/cloud-data-architect-engineer-gcp-fremont-ca-us-virtusa/216577707
Cloud Architect,Technosoft,"Decatur, GA",https://job-openings.monster.com/cloud-architect-decatur-ga-us-technosoft/223277005
Solutions Architect,JDSAT,"McLean, VA",https://job-openings.monster.com/solutions-architect-mclean-va-us-jdsat/223436787
Account Development Representative - Cloud,Arrow Electronics,"Centennial, CO",https://job-openings.monster.com/account-development-representative-cloud-centennial-co-us-arrow-electronics/ecfcab54-3c72-4799-8bef-1628bf8ffce8
Enterprise Cloud Engineer TS/SCI,FYI - For Your Information Inc.,"Reston, VA",https://job-openings.monster.com/enterprise-cloud-engineer-ts-sci-reston-va-us-fyi-for-your-information-inc/223038856
SAP Project Manager,The Baer Group,"Herndon, VA",https://job-openings.monster.com/sap-project-manager-herndon-va-us-the-baer-group/785d9732-bf97-499d-95bb-fe8413e55b9d
"Data Scientist - Big Data, AWS/Azure, Statistical Analysis",CyberCoders,"Everett, WA",https://job-openings.monster.com/data-scientist-big-data-aws-azure-statistical-analysis-everett-wa-us-cybercoders/223742634
Senior Software Engineer,ePlus inc.,"Richmond, VA",https://job-openings.monster.com/senior-software-engineer-richmond-va-us-eplus-inc/219751128
ETL Developer / Data Engineer,Capricorn Systems,"Richmond, VA",https://job-openings.monster.com/etl-developer-data-engineer-richmond-va-us-capricorn-systems/223381133
Senior Software Engineer - Cloud Security,Bloomberg,"New York, NY",https://job-openings.monster.com/senior-software-engineer-cloud-security-new-york-ny-us-bloomberg/a713a1e3-6c45-4f80-ab2f-65148449eb5b
DBA with Magento(100% Remote),ITBMS,"Houston, TX",https://job-openings.monster.com/dba-with-magento-100-remote-houston-tx-us-itbms/223066611
"FedRAMP DevOps Engineer, Cloud Operations",Teradata,"San Diego, CA",https://job-openings.monster.com/fedramp-devops-engineer-cloud-operations-san-diego-ca-us-teradata/a9658981-a8e0-4fd7-ae89-c73e4767bd85
"Senior Manager, Data and Machine Learning Engineering",Capital One,"Fairfield, NY",https://job-openings.monster.com/senior-manager-data-machine-learning-engineering-fairfield-ny-us-capital-one/bf2c9e60-99b6-46fe-9c26-0ffe5bee5b2e
Software Systems Engineer Mgr II,ABBTECH Professional Resources,"Washington, DC",https://job-openings.monster.com/software-systems-engineer-mgr-ii-washington-dc-us-abbtech-professional-resources/223117812
Devops Engineer (Cloud Devops Specialist),Alans Group,"New York City, NY",https://job-openings.monster.com/devops-engineer-cloud-devops-specialist-new-york-city-ny-us-alans-group/223623006
UI Developer / Angular / Typescript / Frontend / User Interface Developer,Iris Software Inc.,"Newark, NJ",https://job-openings.monster.com/ui-developer-angular-typescript-frontend-user-interface-developer-newark-nj-us-iris-software-inc/223465655
Marketo Tech Lead / Architect,"Queen Consulting Group, Inc","Lexington, MA",https://job-openings.monster.com/marketo-tech-lead-architect-lexington-ma-us-queen-consulting-group-inc/223354416
Manager - Platform Infrastructure Services,Arlington ISD,"Arlington, TX",https://job-openings.monster.com/manager-platform-infrastructure-services-arlington-tx-us-arlington-isd/223733290
Senior Manager Cloud Infrastructure and Support,"BioIntelliSense , Inc.","Golden, CO",https://job-openings.monster.com/senior-manager-cloud-infrastructure-support-golden-co-us-biointellisense-inc/df9ac4cf-2fce-4fe4-b7f1-ed8d48f857da
Director of Cloud Engineering,Devo,"Cambridge, MA",https://job-openings.monster.com/director-of-cloud-engineering-cambridge-ma-us-devo/57d398ea-148c-4c81-970b-6b446210ea00
Java Full-Stack Developer,Cays Corp,"Southfield, MI",https://job-openings.monster.com/java-full-stack-developer-southfield-mi-us-cays-corp/222733428
Transcoding Media Developer,CBTS,"Cincinnati, OH",https://job-openings.monster.com/transcoding-media-developer-cincinnati-oh-us-cbts/221880595
Senior Technology Strategy Consultant - Cloud Productivity,Indigo Slate,"Bellevue, WA",https://job-openings.monster.com/senior-technology-strategy-consultant-cloud-productivity-bellevue-wa-us-indigo-slate/223514494
Content Marketing Manager (Work from Home),"Ipro Tech, LLC","Tempe, AZ",https://job-openings.monster.com/content-marketing-manager-work-from-home-tempe-az-us-ipro-tech-llc/223166379
GCP Data Engineer,Krea Technology LLC,"West Mifflin, PA",https://job-openings.monster.com/gcp-data-engineer-west-mifflin-pa-us-krea-technology-llc/223366844
Java Microservices Cloud Developer,BCforward,"plano, TX",https://job-openings.monster.com/java-microservices-cloud-developer-plano-tx-us-bcforward/223238113
AWS Partnership & Alliance Manager,Kaizen Technology Partners,"SAN FRANCISCO, CA",https://job-openings.monster.com/aws-partnership-alliance-manager-san-francisco-ca-us-kaizen-technology-partners/222597118
Sr. GCP Cloud Developer,Cognizant,"Stamford, CT",https://job-openings.monster.com/sr-gcp-cloud-developer-stamford-ct-us-cognizant/223136368
Cloud Infrastructure Engineer,ZoomInfo,"Wellesley Hills, MA",https://job-openings.monster.com/cloud-infrastructure-engineer-wellesley-hills-ma-us-zoominfo/f960f3dc-9b08-47d5-a547-4effd602ca9a
Integration Architect,"Computer Recruiters, Inc.","Chicago, IL",https://job-openings.monster.com/integration-architect-chicago-il-us-computer-recruiters-inc/5ec1846b-4125-418b-9edc-c2e46b5f3e2e
Systems Administrator-Quality Analyst,Veeam,"Alpharetta, GA",https://job-openings.monster.com/systems-administrator-quality-analyst-alpharetta-ga-us-veeam/fee2aada-2bcb-467e-92e4-275d6329388c
Application Migration  \/  Data Center Transformation Technical Lead,Align Communications,"New York, NY",https://job-openings.monster.com/application-migration-data-center-transformation-technical-lead-new-york-ny-us-align-communications/674dc662-862d-44af-b971-552b1d3b7c79
"Seeking a Technical Writer in San Francisco, CA",OSI Engineering,"Daly City, CA",https://job-openings.monster.com/seeking-a-technical-writer-in-san-francisco-ca-daly-city-ca-us-osi-engineering/223515987
NodeJS Developer,The Execu|Search Group,"Whippany, NJ",https://job-openings.monster.com/nodejs-developer-whippany-nj-us-the-execu-search-group/223329396
"Sr Kubernetes Cloud Services Engineer Raleigh, Dallas, Chi, Minn, DSM, STL, PHX, NJ",Randstad Technologies,"Charlotte, NC",https://job-openings.monster.com/sr-kubernetes-cloud-services-engineer-raleigh-dallas-chi-minn-dsm-stl-phx-nj-charlotte-nc-us-randstad-technologies/223650395
Engineering Manager,Eliassen Group,"Washington, DC",https://job-openings.monster.com/engineering-manager-washington-dc-us-eliassen-group/223635303
Senior Manager – Platform Engineering,Interactive Brokers LLC,"Greenwich, CT",https://job-openings.monster.com/senior-manager-–-platform-engineering-greenwich-ct-us-interactive-brokers-llc/223574245
Developer (Specialty) IV,Genesis10,"Richfield, MN",https://job-openings.monster.com/developer-specialty-iv-richfield-mn-us-genesis10/223540465
"DevOps Engineers (AWS, Azure or GCP)",Jobot,"Gainesville, VA",https://job-openings.monster.com/devops-engineers-aws-azure-or-gcp-gainesville-va-us-jobot/223397493
Principal Software Engineer - Non IT,Butler America Aerospace,"Milwaukee, WI",https://job-openings.monster.com/principal-software-engineer-non-it-milwaukee-wi-us-butler-america-aerospace/223043888
IT Ecommerce Technical Lead - 16412,Impact Business Group Inc,"Benton Harbor, MI",https://job-openings.monster.com/it-ecommerce-technical-lead-16412-benton-harbor-mi-us-impact-business-group-inc/223717989
Lead Software Engineer,RCM Technologies,"Rockville, MD",https://job-openings.monster.com/lead-software-engineer-rockville-md-us-rcm-technologies/223714753
Compute Cloud Engineer,NTT DATA Services,"Hermitage, TN",https://job-openings.monster.com/compute-cloud-engineer-hermitage-tn-us-ntt-data-services/223329378
Principal Cloud/Systems Engineer -- Remote,Thryv,TX,https://job-openings.monster.com/principal-cloud-systems-engineer-remote-tx-us-thryv/223730090
Digital Marketing Specialist,Lighthouse Professional Services,"New haven, CT",https://job-openings.monster.com/digital-marketing-specialist-new-haven-ct-us-lighthouse-professional-services/223331479
Software Engineer - Object Oriented Development (OOD),Stefanini,"Detroit, MI",https://job-openings.monster.com/software-engineer-object-oriented-development-ood-detroit-mi-us-stefanini/223683045
AWS SME Manager--Full Time--Multiple Locations,TakeoTech,"Manhattan, NY",https://job-openings.monster.com/aws-sme-manager-full-time-multiple-locations-manhattan-ny-us-takeotech/223682234
Sr. Enterprise Data Architect,"EDI Specialists, Inc.","Bloomington, IL",https://job-openings.monster.com/sr-enterprise-data-architect-bloomington-il-us-edi-specialists-inc/223673369
"Cloud Reliability Engineer -Charlotte, NC",Digital Technology Solutions,"Charlotte, NC",https://job-openings.monster.com/cloud-reliability-engineer-charlotte-nc-charlotte-nc-us-digital-technology-solutions/223691906
Systems Analyst,"CALIBRE Systems, Inc.","Arlington, VA",https://job-openings.monster.com/systems-analyst-arlington-va-us-calibre-systems-inc/223659426
Integration Architect,Job Juncture,"Joliet, IL",https://job-openings.monster.com/integration-architect-joliet-il-us-job-juncture/fa7e57c5-837e-4d9c-aab9-72ccc4984d09
UI Developer,"Staffing Solutions Usa, Inc.","Aston, PA",https://job-openings.monster.com/ui-developer-aston-pa-us-staffing-solutions-usa-inc/222395010
BI Engineer,"TekPartners Solutions, LLC","Appleton, WI",https://job-openings.monster.com/bi-engineer-appleton-wi-us-tekpartners-solutions-llc/223745918
Professional Services Senior Engineer,IT Authorities,"TAMPA, FL",https://job-openings.monster.com/professional-services-senior-engineer-tampa-fl-us-it-authorities/223724065
Sr. Cloud Automation Engineer,Apex Systems,"Alpharetta, GA",https://job-openings.monster.com/sr-cloud-automation-engineer-alpharetta-ga-us-apex-systems/223701429
Senior Backend Developer - Salesforce Commerce Cloud,WinterWyman,"New York, NY",https://job-openings.monster.com/senior-backend-developer-salesforce-commerce-cloud-new-york-ny-us-winterwyman/223703471
Data Architect GCP,"Talascend, LLC","Newton, PA",https://job-openings.monster.com/data-architect-gcp-newton-pa-us-talascend-llc/223723901
Cloud Architect,"Nesco Resource, LLC","Dublin, OH",https://job-openings.monster.com/cloud-architect-dublin-oh-us-nesco-resource-llc/223308947
"Senior Financial Analyst, AWS FP&A Infrastructure",Amazon Corporate LLC,"Seattle, WA",https://job-openings.monster.com/senior-financial-analyst-aws-fp-a-infrastructure-seattle-wa-us-amazon-corporate-llc/223715565
Accountant I,Tri-Starr Personnel,"SAN ANTONIO, TX",https://job-openings.monster.com/accountant-i-san-antonio-tx-us-tri-starr-personnel/223569801
"Principal/Lead Software Engineer Python, RESTFul Microservice, CI/CD, Cloud, NoSQL",Intelliswift Software,"Littleton, CO",https://job-openings.monster.com/principal-lead-software-engineer-python-restful-microservice-ci-cd-cloud-nosql-littleton-co-us-intelliswift-software/221169284
Azure Engineer Consultant w/AIP,Vaco PLC,"New York, NY",https://job-openings.monster.com/azure-engineer-consultant-w-aip-new-york-ny-us-vaco-plc/223437413
QA Reviewer - Cloud Systems,USDM Life Sciences,"Cambridge, MA",https://job-openings.monster.com/qa-reviewer-cloud-systems-cambridge-ma-us-usdm-life-sciences/223400096
Data Architect (remote),"Lamoreaux Search, LLC","Philadelphia, PA",https://job-openings.monster.com/data-architect-remote-philadelphia-pa-us-lamoreaux-search-llc/223229573
IT Field Service Engineer,Skyriver IT,"SAN DIEGO, CA",https://job-openings.monster.com/it-field-service-engineer-san-diego-ca-us-skyriver-it/222920042
Google Cloud Platform - Cloud Engineer,Saicon Consultants Inc.,"Trophy Club, TX",https://job-openings.monster.com/google-cloud-platform-cloud-engineer-trophy-club-tx-us-saicon-consultants-inc/223268556
Senior Azure Cloud Developer,IBM,"Baton Rouge, LA",https://job-openings.monster.com/senior-azure-cloud-developer-baton-rouge-la-us-ibm/223697241
"Senior Software Engineer - Java, AWS, Remote",CyberCoders,"Austin, TX",https://job-openings.monster.com/senior-software-engineer-java-aws-remote-austin-tx-us-cybercoders/223743022
Genesys Lead Engineer (Genesys Cloud experience preferred) -Works from Home,"Lumen Technologies, Inc","LITTLETON, CO",https://job-openings.monster.com/genesys-lead-engineer-genesys-cloud-experience-preferred-works-from-home-littleton-co-us-lumen-technologies-inc/59f54948-0db0-43b0-af23-84b9e11050ce
DevOps Engineer,Fidelity TalentSource,"Durham, NC",https://job-openings.monster.com/devops-engineer-durham-nc-us-fidelity-talentsource/d6a6d3ca-1cf1-4655-a6df-c320b7b7c2eb
Customer Success Architect,Kratos Defense & Security Solutions,"Colorado Springs, CO",https://job-openings.monster.com/customer-success-architect-colorado-springs-co-us-kratos-defense-security-solutions/64a12268-2137-4175-9b46-67e71323ee13
Full Stack Developer,Power Fusion Media,WA,https://job-openings.monster.com/full-stack-developer-wa-us-power-fusion-media/e3a46c73-b3fa-4043-90fc-08482ac15016
IT Professional,PSEG,"Newark, NJ",https://job-openings.monster.com/it-professional-newark-nj-us-pseg/223118666
Director Legal Operations,Honeywell,"Charlotte, NC",https://job-openings.monster.com/director-legal-operations-charlotte-nc-us-honeywell/223349796
Senior IT Security Engineer,"Pyramid Consulting, Inc","Los Angeles, CA",https://job-openings.monster.com/senior-it-security-engineer-los-angeles-ca-us-pyramid-consulting-inc/eaf12bb5-4647-43a6-affd-be2c4e05015a
GCP Data Engineer,Virtusa,"Buffalo, NY",https://job-openings.monster.com/gcp-data-engineer-buffalo-ny-us-virtusa/219540497
Cloud Infrastructure Engineer - DNA,Bloomberg,"New York, NY",https://job-openings.monster.com/cloud-infrastructure-engineer-dna-new-york-ny-us-bloomberg/9ec1a0fc-046a-4bd0-92fa-0599fe997b16
"Senior Manager, DevOps Engineering",Capital One,Parcel Return Service,https://job-openings.monster.com/senior-manager-devops-engineering-parcel-return-service-us-capital-one/84067ab9-a20f-4af7-a374-349c234a4e1e
Lead Software Engineer,"Beacon Hill Staffing Group, LLC","Washington, IN",https://job-openings.monster.com/lead-software-engineer-washington-in-us-beacon-hill-staffing-group-llc/223439267
Senior Cloud Architect,Teradata,"San Diego, CA",https://job-openings.monster.com/senior-cloud-architect-san-diego-ca-us-teradata/1fcab476-e324-483b-9708-c8114ff319cb
AWS Data Pipeline/ Spark Developer,Cognizant,"Boston, MA",https://job-openings.monster.com/aws-data-pipeline-spark-developer-boston-ma-us-cognizant/223107594
Cloud Infrastructure Engineer,ZoomInfo,"Newton Center, MA",https://job-openings.monster.com/cloud-infrastructure-engineer-newton-center-ma-us-zoominfo/c8d76f9d-dcbf-43fb-a623-6bf68e9a801c
Solutions Architect- Kubernetes- Central,Veeam,"Columbus, OH",https://job-openings.monster.com/solutions-architect-kubernetes-central-columbus-oh-us-veeam/6d3eeba7-bdc0-4d74-b549-1edf46075c34
"DevOps Engineers (AWS, Azure or GCP)",Jobot,"Washington DC, DC",https://job-openings.monster.com/devops-engineers-aws-azure-or-gcp-washington-dc-dc-us-jobot/223397658
Sr. Solutions Architect - Google Cloud,Softchoice Corporation,"Seattle, WA",https://job-openings.monster.com/sr-solutions-architect-google-cloud-seattle-wa-us-softchoice-corporation/223711594
Cloud Reliability Engineer,Randstad Technologies,"Charlotte, NC",https://job-openings.monster.com/cloud-reliability-engineer-charlotte-nc-us-randstad-technologies/223687933
Data Migration Engineer,Stefanini,"Plano, TX",https://job-openings.monster.com/data-migration-engineer-plano-tx-us-stefanini/223652551
Quality Lead Jr,Genesis10,"Brooklyn, OH",https://job-openings.monster.com/quality-lead-jr-brooklyn-oh-us-genesis10/223434104
VP Automation Digitizing Engineering Manager,LPL Financial,"Austin, TX",https://job-openings.monster.com/vp-automation-digitizing-engineering-manager-austin-tx-us-lpl-financial/ee301871-2b91-4399-9e0d-ee3072e2bb28
VP of Production Engineering,Salesforce,"Bellevue, WA",https://job-openings.monster.com/vp-of-production-engineering-bellevue-wa-us-salesforce/c4eb6d01-a024-47c9-aaef-e4ac6479dd41
Senior Azure Engineer / Architect   217325,Vaco - Dallas,"Richardson, TX",https://job-openings.monster.com/senior-azure-engineer-architect-217325-richardson-tx-us-vaco-dallas/223234186
Cloud PreSales Solution Architect,HCL Americas,"Sunnyvale, CA",https://job-openings.monster.com/cloud-presales-solution-architect-sunnyvale-ca-us-hcl-americas/223385744
"Cloud Architect - Plano, TX -  275125",AIC,"Plano, TX",https://job-openings.monster.com/cloud-architect-plano-tx-275125-plano-tx-us-aic/219752679
VP Engineering,Sotheby's,"New York, NY",https://job-openings.monster.com/vp-engineering-new-york-ny-us-sothebys/d7b7a6d5-6ca8-4ff8-9964-51104cef5c0a
